Zip Code,Prediction,Type_y
11206,36.54423778500774,American
11206,28.119395648705428,American
11206,54.95788700529036,American
11206,75.86996124540896,American
11206,67.96845189163729,American
11206,32.852847948577846,American
11206,89.33536603871404,American
11206,78.93257771730057,American
11206,74.7974227651575,American
11206,29.99347511035364,American
11206,81.18251540043536,American
11206,53.360666683733236,American
11206,35.65429428875577,American
11206,29.48258479204244,American
11206,37.17348191648773,American
11206,68.71701287945001,American
11206,68.40710332939634,American
11206,81.12620605201458,American
11206,28.811067962926238,American
11206,31.11254056264514,American
11206,31.156591206779932,American
11206,79.24822179285374,American
11206,27.791932267625103,American
11206,50.48663081971595,American
11206,50.012421133032895,American
11206,28.485929583589922,American
11206,35.79903766081036,American
11206,26.66505695991395,American
11206,28.76002975603465,American
11206,65.61066278928648,American
11206,51.68250277636515,American
11206,30.87133845618954,American
11206,75.81729192262455,American
11206,36.41579218449449,American
11206,26.353948405355837,American
11206,62.51199150620564,American
11206,84.47143660223924,American
11206,29.82927671210138,American
10470,22.065399277700607,American
10470,23.600384871993807,American
10470,40.52282711557876,American
10470,11.551769531414099,American
10470,33.37787214923507,American
11362,7.991803688272116,American
11362,17.492474911659304,American
11362,20.078994759757922,American
11362,12.575196770269777,American
11365,18.740156548684865,American
11365,14.86060073876949,American
11365,16.44599248165916,American
11365,7.294663769145153,American
11365,16.62628232931021,American
11365,15.697245728877467,American
11365,19.33409248792431,American
10465,12.26895577159403,American
10465,24.424393475650874,American
10465,16.982626776796284,American
10465,39.270477266168974,American
10465,11.769304971345633,American
10465,27.836819275487894,American
10465,12.106257522359048,American
10465,12.266682300454764,American
10465,17.035086338796432,American
10465,35.60465441719993,American
10465,19.923680065630688,American
10465,24.62558564030942,American
10465,12.454406721067233,American
10465,11.850519988229975,American
10465,35.59211198394642,American
10465,12.572499586264186,American
10465,12.75512022444409,American
10465,12.54926271186639,American
10465,15.622470302066027,American
10465,20.15077883599627,American
10465,31.740900065896216,American
10465,11.50942008589996,American
10465,21.624155847534716,American
10465,12.528383541163038,American
10465,20.259785805068628,American
10465,21.110596466428987,American
11371,13.274406040590668,American
11371,7.523858488600412,American
11371,7.219771639320917,American
11371,18.753922590851964,American
11371,14.820072085603071,American
11371,7.687534798885544,American
11371,10.447443153961792,American
11371,10.69327725895296,American
11371,8.401625700152938,American
11371,7.407809106779986,American
11371,16.094055183710683,American
11371,19.243939422207376,American
11371,20.85918689117824,American
11371,25.89085327168315,American
11411,8.180011763567556,American
11004,9.569786551537485,American
11224,39.24366978186717,American
11224,70.74336222023142,American
11224,28.97089620017627,American
11224,35.19992348614764,American
11224,72.14605138150041,American
11224,38.57351948865511,American
11224,69.2230287273201,American
11224,37.821287324939554,American
11224,37.46372983465719,American
11224,33.77715027608795,American
11224,34.63983407488706,American
11224,72.13351871204031,American
11224,50.975979780185554,American
11224,32.22760018158584,American
11224,30.998318611591614,American
11224,55.956271468760406,American
11224,32.221907044059435,American
11224,33.1921707826583,American
11224,72.15858619864636,American
11224,62.36203906213859,American
11224,69.23506263493218,American
11224,64.1455501590826,American
11224,30.079656369619048,American
11224,34.86650966393777,American
11224,55.06542967336322,American
11224,69.68176993893742,American
11224,30.0956371874527,American
11224,90.55406235128288,American
10457,18.930654811391744,American
10457,34.0771592987624,American
10457,15.977233624110967,American
10457,12.411231131462818,American
10457,21.691097593090127,American
10457,33.581814331873275,American
10457,26.21524919340745,American
10457,23.81001030227036,American
10457,28.18600115167078,American
10457,26.164000160284644,American
10457,32.13735602741219,American
10457,40.13699400080854,American
10457,36.09236050936774,American
11379,10.886726996270509,American
11379,12.97612212583166,American
11379,8.39640397666317,American
11379,18.032102021519414,American
11379,23.97969298319423,American
10475,35.7205439002665,American
10475,14.739455787627394,American
10475,33.75530747300659,American
10475,36.432070387260765,American
10475,12.251794409640802,American
10475,12.874538301529915,American
10475,37.69731345205413,American
10475,26.295601382918782,American
11434,26.0188743076781,American
11434,9.208846782451399,American
11434,11.383546597826545,American
11434,15.851844514752653,American
11434,7.782906307307995,American
11434,20.619730436742365,American
11434,10.175553661242452,American
11434,15.195062094741473,American
11434,13.605248600765538,American
11434,13.105946455458389,American
11434,21.43491471611874,American
11434,10.030960498598706,American
11434,18.7259074347311,American
11423,14.045223296547695,American
10306,19.014012598149556,American
10306,18.60668115896393,American
10306,23.701235619171417,American
10306,12.338711422714926,American
10306,17.8006054314614,American
10306,10.667932933826078,American
10306,22.45147808554418,American
10306,9.273107457265995,American
10306,23.21095095933513,American
10306,12.908225101134505,American
10306,12.16161925974097,American
10306,14.269653017632344,American
10306,21.131821306697823,American
10306,8.822103007241221,American
10306,15.923086731186624,American
11693,60.51842257208682,American
11693,36.306193413715484,American
11693,36.00061175101972,American
11693,80.70343723745003,American
11693,36.013294203003696,American
11693,92.65931085086882,American
11693,34.83994024390848,American
11693,78.93093742175499,American
11693,29.802242582916257,American
11693,36.04501935469433,American
10466,25.77169556945087,American
10466,30.03830907776093,American
10466,17.838481231107508,American
10466,31.889034077334298,American
10466,31.60287011445721,American
10466,22.978693685362472,American
10466,24.17876737665743,American
10466,22.974585233349416,American
10459,15.970513351696212,American
10459,18.96035279440946,American
10459,32.24934469931981,American
10459,11.498560725977587,American
11370,22.561511657491597,American
11370,11.193906073530838,American
11370,11.619039972629873,American
11370,14.176576145887733,American
11370,20.712312099752456,American
11429,25.702567486386535,American
11356,21.370084867189675,American
11356,9.298649424451913,American
11356,26.45811919331641,American
11356,9.061425472177849,American
11356,26.665922081727913,American
10303,17.307734364717465,American
10303,26.314868981441144,American
10303,24.777812260190007,American
10303,10.10413584849392,American
10464,30.543973211405426,American
10464,19.22103422108999,American
10464,12.087530441535648,American
10464,13.032839807571214,American
10464,12.368585458744954,American
10464,32.574094751270025,American
10464,32.56259072673622,American
10464,28.429126193869735,American
10464,16.56435879234444,American
10464,14.319593876679388,American
10464,38.49589525108742,American
11363,20.083852371104506,American
11363,10.904020797697534,American
11363,20.076628076399277,American
11363,7.37508587017687,American
11363,25.98428747775438,American
11436,21.223290224936434,American
11436,21.06770890232639,American
11436,10.325320240811479,American
11436,16.682171929678326,American
11436,10.335027496280688,American
11436,16.35795407201339,American
10309,11.10587535228871,American
10309,9.24855251330714,American
10309,8.182501489957083,American
10309,7.963304711587122,American
10309,26.80156185789986,American
10309,16.489212508695367,American
10309,18.211043893480895,American
10309,11.61842635348735,American
10309,10.323310860441934,American
10309,10.284571774257909,American
10309,12.343361569788593,American
10309,21.173706194711805,American
10309,11.012887695455714,American
10309,9.187272503044895,American
11433,20.696385347339035,American
11433,15.842189051901201,American
11433,13.920571885318987,American
10302,26.981198673883746,American
10302,15.060316192111594,American
10302,16.050053557280545,American
10302,14.245132946053243,American
10302,25.011447618350978,American
10302,19.94240582446271,American
10302,18.992148474532947,American
10302,13.54092473735124,American
10302,14.001544852864921,American
10302,11.071876428023856,American
10302,25.812443489283346,American
11426,10.410155755749585,American
11426,7.580952832899528,American
11426,10.725299155536643,American
11426,11.354387660000551,American
11426,7.881644843281868,American
11426,9.99933069480327,American
11426,13.595847231260745,American
